bookingID,min_val_acc_x,max_val_acc_x,mean_val_acc_x,min_val_acc_y,max_val_acc_y,mean_val_acc_y,min_val_acc_z,max_val_acc_z,mean_val_acc_z,min_speed,max_speed,mean_speed,label
1468878815299,-7.9802948,6.142196655,-0.722833979,-11.63600464,-1.413116455,-8.372252897,-11.94898376,-0.110357666,-4.870134792,-1,11.96572495,2.884181815,0
42949673085,-2.4010468,3.8741608,0.57799988,6.674698,14.47023,9.49692572,0.40945435,7.3921356,3.105654311,-1,19.81,6.89815226,0
438086664292,-2.5953147,3.4955344,0.581519671,6.090849,13.828909,9.77756861,-2.7581203,3.572149,0.322626662,0,24.060953,9.413270496,0
532575944763,-3.737463,3.3567734,-0.892640775,6.9098773,11.403931,8.917780964,-0.4740664,10.309748,3.77021354,-1,23.894451,8.291669052,1
816043786287,-4.475167847,2.448504639,-0.707200824,-11.44863586,-7.275979614,-9.524465212,-0.204864502,4.422232056,2.142845102,0,23.25751686,7.350712217,0
841813590095,-4.474945,3.509903,-0.092204222,4.3708344,12.123581,9.44213869,-1.0609741,13.867844,2.576868255,0,22.38008,6.626076388,0
403726925959,-5.8252707,7.0511394,0.024998802,5.2219133,14.82535,9.741631962,-7.2354984,5.777385,0.83276571,-1,25.475782,5.710370299,0
987842478187,-4.5325165,4.6229095,0.205273572,6.293762,12.327164,9.597858524,-4.459503,11.5720825,-0.038308078,0,18.95,6.631606119,0
987842478158,-4.103787,2.0351336,0.191017524,6.466936,11.880392,9.181029173,-1.5083932,9.486116,3.111831367,-1,12.788254,6.110278183,0
1142461300739,-2.8296661,1.8689728,-0.202559879,6.387512,11.3854065,8.758692722,2.2989044,6.8359222,4.178571036,0,24.42,12.02099193,0
730144440394,-2.3727264,3.4884584,0.065299175,4.8292522,11.526039,9.081641401,-0.021548472,7.534783,3.667392226,0,20.975924,6.990798159,0
1657857376375,-2.8180614,2.6863763,-0.242653706,6.6153812,11.63857,9.252474248,-5.5523233,-0.06943397,-3.019625522,0,20.624916,10.12193927,1
1194000908459,-2.9928436,4.3863115,0.230942625,6.1700463,12.4358635,9.686296805,-2.0854135,4.9154463,1.261672931,-1,17.155113,3.797025141,0
1039382085734,-3.3192062,2.6834595,-0.214957636,4.535001,14.66552,9.741422596,-2.650228,5.964407,1.057324523,-1,5.916639,2.202392303,1
17179869282,-22.00020447,14.14596863,-0.120942725,-46.525177,21.63129883,-5.221908896,-37.4336792,35.60515137,-7.209100384,-1,26.10509682,10.23012209,1
223338299487,-3.526062012,2.743838501,-0.305517273,-11.02858887,-5.083929443,-8.657937194,-8.060147095,-1.487435913,-4.345770572,0.209999993,25.87000084,12.23499997,1
566935683233,-6.6092415,9.386525,0.011000549,6.5700054,13.147367,9.539695426,-3.765591,9.404932,1.778460573,0,26.799194,13.45180237,0
274877907101,-3.214157,2.3587189,-0.003574886,8.004593,11.935394,9.35019387,-5.514267,-0.50608826,-2.960385711,0,12.67,2.301317829,1
893353197618,-2.6025767,4.2139235,1.029171045,5.794145,11.425479,9.676661129,-4.3767343,2.8180614,-0.469908357,-1,10.287107,1.292932089,1
1013612281856,-4.722052002,3.863265991,-0.234434808,-13.05599976,-4.121514893,-9.607712185,-5.249465942,3.204708862,-0.862947024,-1,23.18000031,8.828426974,1
137438953505,-8.032792,4.146884,-0.313758963,-0.0670397,14.193261,9.381086766,-5.906676,10.424672,0.257621607,-1,25.598148,7.854404986,0
206158430375,-4.286665,5.112511,-0.059789047,5.831528,13.523112,9.546662995,-5.402363,2.1249402,-0.600749869,0,15.056411,5.854852086,0
489626271834,-9.5483675,7.4533772,0.39752497,4.9633317,11.930672,8.604735442,-1.6592325,11.93546,4.509672177,0,23.478348,10.19780487,0
1408749273091,-5.439792,5.4326096,0.26906169,6.179623,12.636982,9.267854806,-3.6967604,7.3432407,3.40388352,-1,25.346746,8.424897412,0
515396075686,-12.083905,3.2298768,-1.12138299,5.604997,14.535643,9.493020285,-5.930619,6.4166565,-1.070422627,0,26.098684,10.86487983,0
395136991313,-2.955581665,2.471383667,-0.169227861,-9.749456787,-6.058456421,-8.206621475,-8.025305176,-3.192745972,-5.291223907,-1,14.35419083,4.354305333,0
979252543510,-2.473286,5.262616,0.412763648,5.7127395,14.243541,9.775347731,-5.995264,5.619363,-0.491590976,0,29.486923,15.93840815,1
274877907068,-2.2217,6.7358203,2.854189735,5.7355185,12.01883,9.240685347,-3.3674893,5.5110264,1.819148191,-1,27.86,11.17098851,1
893353197626,-3.4131932,3.2774706,0.000629069,5.8496094,13.959125,9.7199293,-7.0500717,7.478442,0.025043635,-0.33036909,25.132149,18.24661907,0
1125281431580,-3.2466366,3.1939626,-0.145840579,6.167652,13.30738,9.709483422,-5.0495257,4.45814,0.960478873,0,11.614313,2.559654509,0
111669149819,-2.7021942,3.357544,0.363033107,6.3157196,13.813156,10.03353132,-4.6352234,3.8594055,0.170052109,0,19.57,8.730508475,1
472446402614,-9.318527,1.6690674,-2.62373832,4.9977264,10.488831,8.039229401,-9.945969,1.2241974,-5.718523923,-1,22.77,6.749894658,0
635655159824,-3.9665222,1.9651031,-1.127014726,3.2424622,8.920319,6.439829539,5.1400146,12.339371,7.301163115,0,20.46,6.95724537,0
858993459274,-4.639807129,2.986685181,-0.193421433,-15.98660889,-2.338745117,-9.747773352,-3.778927612,4.882354736,0.735476071,0,27.62000084,13.36093409,0
1675037245605,-4.054971313,2.71796875,-0.189913381,-12.51123962,-7.210183716,-9.311019006,-6.409268188,-0.494366455,-3.100048357,0.014580722,15.87185097,4.336734441,0
1503238553676,-5.3066864,4.0660095,0.058445592,5.953354,12.336197,9.874553888,-3.7525482,4.2017975,-0.556693079,0,26.7,16.32029032,0
919123001467,-3.442770386,2.006774902,-0.622151114,-12.25284119,-6.678134155,-9.217514263,-5.926266479,0.343334961,-3.072361252,0.332659125,25.98880768,14.80711265,0
68719476755,-4.1373067,5.3105016,-0.043699406,3.9242165,13.352871,9.573304384,-9.088667,1.4964218,-2.24438698,0,22.619316,9.351764836,0
1374389534891,-3.2729738,3.8092911,0.455461146,4.7358756,16.09671,9.796153961,-3.0215747,3.8930907,0.476075268,0,27.178022,17.12016949,1
231928234083,-3.47895813,2.252462769,-0.155534584,-11.88722534,-6.526504517,-9.762246022,-3.374282837,5.387786865,0.621439107,-1,20.52863884,6.216836105,0
1168231104570,-2.959619141,4.007418823,0.010551799,-14.79301147,-5.535678101,-9.831499719,-4.999441528,5.182623291,-0.694699955,-1,24.76000023,8.56023294,0
103079215221,-3.527557373,2.569927979,-0.187600875,-15.3410614,-6.116925049,-9.62598902,-0.50229187,5.39571228,1.916068074,0.709999979,19.54999924,6.925811967,0
1520418422850,-16.544174,15.326291,-0.70699825,-15.362099,35.925076,2.385101457,-19.649614,33.936516,8.224157072,-1,6.2687664,2.009501876,1
1073741824091,-3.737463,2.8803127,0.133038925,4.5682764,9.816526,7.325587082,1.1540405,9.466963,6.636817289,-1,18.355564,6.145126156,0
42949673012,-2.0852509,2.9904633,0.219255621,7.6070404,10.535156,9.15998677,1.3505402,6.299347,3.344580832,-1,19.79,7.537686833,1
541165879370,-3.544604492,2.527160645,-0.646905079,-10.21197205,-4.394119263,-7.811437933,-12.97854004,-2.683724976,-5.651586256,0,22.19678688,7.858032295,0
798863917226,-3.043508911,2.909823608,-0.046318595,-12.9428009,-6.388482666,-9.506443496,-5.498892212,0.606668091,-2.125207223,0.130468875,25.61211967,17.67730779,1
317827579926,-3.4836698,3.799714,0.129058483,8.0687065,13.63779,9.787118551,-3.6273263,2.6887705,-0.811841004,0,14.330357,3.818392132,0
1417339207798,-2.87767334,4.445111084,0.437299484,-14.06447144,-2.905337524,-9.40774564,-5.305691528,2.583984375,-0.565733063,0,14.06000042,3.944908611,0
292057776161,-5.2118993,4.5301933,-0.650823383,4.0455976,13.807303,9.371160543,-12.500472,9.489916,0.220685673,0,23.540436,9.019605421,0
1056561954870,-3.892126465,2.925973511,-0.367213094,-10.88937073,-4.077401733,-7.350177605,-9.575994873,-3.631484985,-6.507893411,-1,24.50887871,4.565602903,1
412316860464,-4.327426147,2.989825439,0.031637969,-12.00834961,-3.06444397,-9.793795358,-4.575656128,3.268112183,-0.222047588,0.031742379,15.8598423,5.734589955,0
51539607712,-7.6210313,13.532593,0.299904208,-4.8453565,14.515911,9.352908032,-7.290574,14.088699,0.053323966,0,24.927753,7.501792915,0
824633720863,-3.5171897,5.097411,0.68661816,5.1021996,12.988941,9.836059976,-3.8859081,5.3895125,1.048113749,0,19.917818,7.928713393,0
309237645399,-3.1483753,4.134786,0.241323403,6.3805475,12.648567,9.868138516,-7.513005,5.3941364,-1.00934184,-1,24.59,10.05406863,0
103079215264,-4.723397827,3.36680603,-0.323450111,-15.4639801,-5.587417603,-9.780509242,-3.627148438,2.411419678,-0.844999125,-1,18.65999985,6.255806803,0
481036337233,-2.7803385,2.8920138,-0.002378724,4.6186543,12.891818,9.423801586,-1.3398814,9.400488,2.075660993,-1,18.9415,7.297343675,0
1022202216588,-3.6804867,4.006098,-0.009054913,5.8879404,13.646351,9.397703718,-2.7581203,8.35337,3.182331427,0,26.25,15.50701754,0
1331439861881,-9.265557861,10.45915527,0.19913154,-18.51332092,8.382247925,-6.169974219,-23.44113464,18.43900146,-7.242200369,-1,5.557859898,1.416540275,1
592705486906,-13.35881042,5.276083374,-0.165434994,-13.00291443,0.522180176,-9.353417114,-10.50640869,2.209844971,-2.232496791,0,26.87999916,13.44154529,0
326417514567,-2.830419922,2.996704102,-0.019559709,-13.00769958,-7.449591064,-9.800191911,-2.703613281,1.940679932,-0.250906945,-1,24.22059441,10.11742539,1
1606317768787,-3.116333008,3.578250122,-0.11150959,-13.18011475,-6.713424683,-9.712163418,-4.566085815,3.79178772,0.20421075,-1,23.84417534,9.512766965,0
721554505797,-4.141552734,2.754156494,-0.714695531,-13.30901489,-6.300106812,-9.085783891,-5.904284668,-0.45668335,-3.413222227,-1,18.84283638,6.168391955,0
515396075687,-2.4169466,3.3638535,0.231880137,5.931635,13.650541,9.78148836,-3.1244333,3.7122097,-0.024275616,-1,27.912012,19.77879755,0
661424963633,-4.624853516,3.392376709,0.195023095,-14.94464111,-1.451846313,-9.899854119,-2.80574646,2.187115479,-0.347045708,0,29.61000061,12.90632256,0
111669149755,-4.182675171,2.509963989,-0.420685519,-14.09871521,-6.105709839,-9.689029758,-3.947305298,4.200619507,0.308743139,0,19.90498161,6.159512387,1
1305670058043,-2.832427,5.190788,0.425779824,5.8204823,11.837295,9.670123976,-2.7821474,5.1596622,0.989322542,0,21.739365,8.710051883,0
1116691496972,-4.1780095,6.3639827,0.398140713,5.0184,12.847678,9.748422327,-6.014418,4.3887057,-0.709520975,0,25.773186,12.76441542,0
1305670058083,-3.5175133,4.033387,0.089468813,5.6442347,12.27218,9.723620323,-10.317103,7.0795584,0.408294337,-1,19.237375,4.08629597,1
120259084443,-2.889187622,4.372286987,0.072457996,-13.3483429,-4.834353638,-9.73160703,-5.380758667,1.681533813,-1.277460627,-1,17.65829277,3.495086844,1
197568495631,-2.056897,4.055337,0.648136896,6.8660917,13.365631,9.746494777,-3.1782453,3.5836122,0.366617649,0,27.43948,20.99768498,0
472446402712,-7.058853149,16.29779358,-0.573622302,-13.21465759,-1.782470703,-9.273721898,-8.323330688,3.169866943,-0.88932235,0.015654113,18.98164749,4.71564417,1
867583393937,-2.491720581,1.747180176,-0.691234512,-12.1643158,-5.881106567,-9.040840569,-6.060101318,-0.979760742,-3.423135045,0.031958014,9.285106659,2.988623073,0
678604832904,-1.7526091,6.612987,3.446468806,4.103787,9.742304,6.791739583,-0.8667275,11.061549,6.113930379,0,11.825489,5.215061219,1
1675037245485,-3.9690552,3.312912,-0.065361604,4.5867157,12.333145,9.584443585,-5.325897,1.4652557,-1.786992931,0,15.62,5.080214286,1
25769803926,-1.9273912,2.2147043,0.316003774,6.3472223,13.087106,8.862447503,-0.24421602,9.680053,4.381689668,0,21.309582,6.083593961,0
687194767464,-11.95945129,10.37018127,6.135972139,-11.04429016,2.280126953,-1.217207142,-9.275427246,5.716467285,-5.539777684,-1,16.92753792,4.185117157,1
1099511627805,-5.088864136,5.272494507,0.124968252,-15.44857788,-3.375927734,-9.730735316,-3.04934082,2.921786499,-0.191980152,-1,28.73484421,15.12090673,1
1108101562380,-3.8619652,6.1915946,0.77280497,4.2139235,14.846898,9.714898762,-4.45814,6.3280683,0.754157947,0,22.119438,9.737471674,0
1228360646799,-4.643814,4.755829,0.195924386,5.7012024,14.248505,9.920197529,-3.0800018,6.8266144,1.171363242,0,24.18,6.626647196,1
8589934666,-2.6983478,4.7693954,0.50577305,6.387925,12.457412,9.193604558,-0.3328042,6.1461034,2.904075655,-1,22.074192,10.48101871,0
1494648619038,-2.701,4.823,1.37217382,5.822,13.777,9.277665951,-2.486,8.227,1.636656652,-1,26.507679,11.79204997,0
1056561954962,-2.613143921,4.134375,0.697577557,-14.9797821,-4.061999512,-8.552613073,-8.674291992,-0.073422241,-4.784954034,0.013452888,18.21443176,6.848395442,1
283467841673,-4.746875,5.817553711,-0.73918457,-15.51616821,-5.678634644,-9.584735514,-8.432192993,1.416256714,-1.984255676,0,24.28000069,10.73696599,1
807453851835,-9.727939,4.0032277,-0.170458789,3.0646718,15.148577,8.910717271,-1.1875603,10.970567,3.929424983,-1,28.48104,15.74867394,0
1494648619074,-3.5237,3.0804086,0.082027997,7.642043,11.413571,9.212867941,0.30781773,7.717594,2.946832634,0,20.239674,8.721060782,0
833223655565,-2.7126784,4.1098676,0.632351025,5.177624,14.379039,9.719921067,-7.968095,4.179366,-1.353325691,0,23.095345,10.93627788,1
1477468749991,-4.680780029,5.035031128,0.164770038,-14.11576233,-4.888336182,-9.729155616,-1.805947876,5.566033936,0.900836258,-1,30.81607819,12.63641698,0
481036337158,-2.126116,4.2905407,0.565873639,5.3703585,11.65533,8.789145262,-5.2075477,8.13814,4.091399249,-1,13.482759,3.358437337,0
343597383826,-8.276525879,7.569967651,-0.358644665,-12.05036926,1.239056396,-9.475404978,-8.415145874,0.854150391,-2.048345504,-1,22.2533226,7.710382467,0
386547056698,-3.9984388,5.279376,-0.356834445,3.1317115,10.769448,7.32825077,1.759792,9.452597,6.098194082,-1,21.98202,6.217961856,0
738734375088,-4.107907104,4.134075928,0.462687923,-12.86997681,-5.68536377,-9.516446794,-5.131781006,0.398065186,-1.947967326,-1,18.09626961,6.903272399,0
618475290676,-3.459518433,4.155609131,0.081229753,-14.66904602,-4.905084229,-9.770070445,-8.733956909,6.573608398,-0.643407038,-1,26.99383545,16.76640127,0
1030792151089,-4.8997335,0.7613561,-1.772392464,1.5574282,6.4421983,4.195144684,5.407903,10.129868,8.251948839,-1,25.51003,14.32310803,0
1,-5.3529944,3.813341,-0.525406342,6.623425,12.536156,9.532086148,-5.3554554,1.4812926,-2.19899904,-1,21.882141,7.881587818,1
1683627180142,-1.0414777,0.80684596,-0.124227145,8.469488,10.238804,9.454079987,-0.090979666,3.477578,2.241276054,0,3.130227,0.767722484,0
1357209665622,-3.1798859,3.6318817,0.382685903,6.302292,13.770294,9.622892681,-5.1016846,2.2622223,-1.598131772,0,24.43,8.287210767,1
506806141058,-2.971295,3.397476,0.357424291,0.035914123,13.647367,8.445120863,1.2522057,9.385557,5.054247123,-1,24.911564,8.033290643,0
987842478142,-4.62095,3.5674694,0.479890625,6.325674,12.950632,9.913147764,-7.762239,6.220326,1.096514759,0,16.402391,5.164834921,0
704374636615,-4.2905407,4.1397014,-0.502866297,4.8124924,15.869253,9.073478499,-0.7015225,10.913105,3.165773745,-1,13.892112,5.822509567,0
644245094516,-12.374573,9.428223,-0.912868935,-5.3556976,11.342667,8.810294316,-2.9985962,11.261276,3.303858622,0,21.75,4.292562313,0
231928234015,-1.8926164,2.4504654,0.280914584,6.5601125,14.025233,9.718262971,-4.4208937,4.734534,-0.537971023,-1,26.28,15.29791401,0
1194000908433,-3.378918457,2.458374023,0.030141271,-11.38986816,-6.498092651,-8.411284824,-8.321536255,-1.909277344,-4.950184692,-1,24.70808792,11.10394883,0
1520418422970,-3.312823486,3.626849365,0.485399878,-13.84719543,-5.781365967,-9.334764183,-8.198617554,0.179592896,-3.108924724,0,31.81999969,10.26414479,1
180388626564,-4.943503,1.1929728,-0.935262777,5.1010704,9.581097,8.257718392,2.9683979,7.780182,4.881890658,0,29.22,20.51708455,0
1262720385094,-3.553772,3.4085693,0.081577309,6.704788,14.26329,10.20369632,-5.4146423,2.6538239,-1.256820367,-1,29.56,11.76425051,1
670014898235,-4.166038,5.7797794,0.158100398,4.9417834,14.904361,9.814628882,-5.669643,5.0040345,-0.48781576,-1,23.715935,9.234039595,0
1529008357390,-3.907608,4.8761444,-0.806633436,5.251877,15.801529,9.787777404,-3.478531,4.5482025,0.200495932,0,23.75,11.36780945,0
747324309562,-2.949450684,4.539169312,0.424462183,-13.10609436,-5.929406738,-9.336487572,-5.328421021,0.639416504,-2.026518159,0.810000002,26.87999916,15.67916729,0
94489280641,-2.744735718,2.894421387,-0.197987422,-13.28493958,-6.812716675,-9.754377,-2.660397339,2.345324707,0.160902339,0.019273676,24.16311646,11.04743927,0
300647710800,-4.209,5.172,-0.054734259,5.196,13.588,9.952312963,-5.427,8.555,0.385287963,0,22.906683,5.404320736,1
137438953620,-2.5972683,5.1142545,0.996213098,6.5399055,12.972772,9.920327683,-3.750268,3.480288,-0.189843901,0,24.528177,8.310447022,0
1451698946143,-4.7882233,4.7023163,0.196752565,7.5375366,11.104034,9.707029594,-5.1596985,2.3773956,-1.175363257,-1,16.53,5.394650146,0
147,-3.2149963,3.0697784,-0.333785829,6.4572754,13.615936,9.540426534,-4.3365326,2.4773712,-0.457783251,0,24.61,7.969267327,0
1090921693259,-4.295329,3.5770466,-0.354323143,6.9840994,13.166117,9.696003376,-5.1045938,1.5897985,-1.315554347,-1,28.419313,14.79893444,0
695784702001,-13.999325,3.694366,0.274563934,-8.2387,11.2794285,7.42491247,-7.3600006,10.510866,5.902797054,-1,23.04453,8.641483169,0
1546188226590,-8.645581055,7.330560303,-1.21909019,-11.9027771,4.275686646,-7.898504089,-14.90725708,5.338290405,-2.01088501,0,18.22999954,7.993304769,1
51539607598,2.625,14.712,9.879301703,-2.601,3.158,-0.09406326,-1.357,4.258,1.346327251,-1,18.114618,4.287586893,1
1151051235492,-2.9086761,4.722641,0.080782614,4.978607,11.507431,9.174920416,1.5269928,6.306061,3.824844577,-1,19.48,4.581935484,1
1503238553762,-3.860424805,2.776287842,-0.921038023,-13.45585938,-2.650976563,-8.431002251,-7.965042114,-1.460818481,-4.499014157,0,25.82999992,12.07044355,1
317827579995,-4.062958,4.1389923,0.156127631,7.9899445,11.733276,9.896321278,-3.347931,6.2396545,0.552503794,0,15.55,5.191587629,0
231928234133,-4.5635376,4.166931,0.507197167,6.11499,13.711197,10.07101731,-5.8157806,5.5650635,-0.342429254,-1,20.55,7.960626283,0
644245094523,-4.3993454,4.249708,0.461975187,6.4008985,11.7303915,9.672530499,-6.83784,6.483498,2.338615489,-1,25.99,15.19850579,0
180388626527,-5.5345917,2.9168549,-0.379903056,5.539383,12.722641,8.902308436,-0.59820557,8.8007965,3.683505594,0,16.47,4.951279528,0
1125281431584,-3.7103271,4.3092194,0.410549805,1.3978119,16.581467,9.006693895,-3.6202698,7.7456512,2.889051304,-1,23.57,10.2069646,0
979252543613,-4.175,5.669,0.948884103,5.554,12.948,9.225881026,-1.034,11.071,3.457486154,0,27.06564,13.00725387,1
1125281431666,-4.3459625,8.660538,0.02718518,3.9033813,13.85318,9.614101961,-4.266403,5.291641,0.768999077,-1,26.29,7.721370518,0
584115552392,-2.78,2.148,-0.298142461,7.083,11.457,9.940626272,-1.798,1.82,-0.108611471,-1,26.025385,8.011910983,0
283467841644,-3.979605103,2.901000977,-0.226176729,-14.56182861,-6.554916382,-9.770456007,-8.503222656,4.586123657,-0.226482456,-1,25.70000076,18.55931154,0
42949672973,-3.6450043,2.905838,0.041388255,7.212799,11.880768,9.253465657,-1.5739746,6.1340485,2.164633958,0,25.7,12.27198238,1
317827579972,-6.133789,4.9657288,0.150939707,5.353821,13.4151,9.254851449,-3.4369507,10.267456,3.052778004,-1,23.66,7.830287719,1
755914244110,-2.777783203,3.745581055,0.176472089,-12.4974823,-5.740093994,-8.924596635,-7.267605591,-1.022976685,-3.645338596,0.209999993,24.64999962,10.10434958,0
128849019008,-10.864,9.887,-0.327583333,-10.317,14.46,7.681091463,0.489,9.693,4.132408537,0,17.578793,5.305384228,0
695784701970,-3.950445557,3.214727783,0.36170878,-11.82770996,-5.92895813,-9.5456055,-3.930557251,2.476318359,-0.901149639,-1,21.31999969,6.128100108,0
1030792151076,-4.402493286,1.736862183,-1.281249286,-13.85841064,-4.053924561,-9.349992545,-6.225488281,1.428518677,-2.126185241,0.939999998,27.03000069,14.59894338,0
996432412735,-3.400750732,2.834158325,-0.440634302,-13.84241028,-4.460214233,-7.908167057,-9.280960083,-2.14375,-5.592513896,-1,23.90999985,9.475240301,1
